Link,Titulo,Precio,Ubicacion,Ventas 60 dias,Reviews,Rating,Comentarios
https://articulo.mercadolibre.com.co/MCO-808431290-asus-zenbook-13-oled-core-i7-1165g7-iris-plus-8gb-512gb-_JM#position=30&search_layout=stack&type=item&tracking_id=342285bd-763a-4e84-87fa-14fe480a88ed,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-928125323-lenovo-4x80r-thinkpad-pen-pro-para-thinkpad-11e-yoga-ne-_JM#position=31&search_layout=stack&type=item&tracking_id=342285bd-763a-4e84-87fa-14fe480a88ed,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-823815980-partes-portatil-lenovo-g50-45-solo-partes-y-accesorios-_JM#position=32&search_layout=stack&type=item&tracking_id=342285bd-763a-4e84-87fa-14fe480a88ed,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1092322674-laptop-lenovo-g560-_JM#position=33&search_layout=stack&type=item&tracking_id=342285bd-763a-4e84-87fa-14fe480a88ed,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-858103967-acer-nitro-5-portatil-gamer-ryzen-9-rtx-3080-32gb-1tb-_JM#position=34&search_layout=stack&type=item&tracking_id=342285bd-763a-4e84-87fa-14fe480a88ed,,,,,,,[]
https://www.mercadolibre.com.co/portatil-acer-nitro-5-an515-55-intel-i5-10300h-gtx165016gb/p/MCO21636305?pdp_filters=category:MCO1652#searchVariation=MCO21636305&position=3&search_layout=stack&type=product&tracking_id=342285bd-763a-4e84-87fa-14fe480a88ed,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1146476854-portatil-hp-probook-440-g8-i5-1135g7-8gb-ssd-512gb-14-w10-_JM#position=35&search_layout=stack&type=item&tracking_id=342285bd-763a-4e84-87fa-14fe480a88ed,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-611642243-portatil-asus-vivobook-flip-14-laptop-2-en-1-delgada-liviana-_JM#position=36&search_layout=stack&type=item&tracking_id=342285bd-763a-4e84-87fa-14fe480a88ed,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1164365450-asus-expertbook-i5-1135-g7-8gb-nvme-256gb-156-win10-pro-_JM#position=37&search_layout=stack&type=item&tracking_id=342285bd-763a-4e84-87fa-14fe480a88ed,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-828799600-portatil-acer-nitro-gamer-amd-ryzen-5-nvidia-gtx-1650-4gb-_JM#position=38&search_layout=stack&type=item&tracking_id=342285bd-763a-4e84-87fa-14fe480a88ed,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1295043490-portatil-lenovo-intel-i3-1115g4-onceava-ram-8gb-solido-512g-_JM#position=39&search_layout=stack&type=item&tracking_id=342285bd-763a-4e84-87fa-14fe480a88ed,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-914385471-laptop-acer-nitro-an515-55-52al-intel-i5-10300h-ssd-512gb-_JM#position=40&search_layout=stack&type=item&tracking_id=342285bd-763a-4e84-87fa-14fe480a88ed,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-565147206-computadora-portatil-plateado-_JM#position=41&search_layout=stack&type=item&tracking_id=342285bd-763a-4e84-87fa-14fe480a88ed,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-583849797-hp-omen-15-portatil-gamer-core-i7-10750h-8gb-ram-gtx-1650-ti-_JM#position=42&search_layout=stack&type=item&tracking_id=342285bd-763a-4e84-87fa-14fe480a88ed,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1081450483-portatil-hp-omen-core-i7-12gb-ram-281-ghz-gaming-_JM#position=43&search_layout=stack&type=item&tracking_id=342285bd-763a-4e84-87fa-14fe480a88ed,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-910873253-laptop-acer-a515-54-core-i3-1011u4gb1tbssd256-156-win-11-_JM#position=44&search_layout=stack&type=item&tracking_id=342285bd-763a-4e84-87fa-14fe480a88ed,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1075760591-portatil-hp-compaq-510-core2-duo-ram-4gb-disco-320gb-_JM#position=45&search_layout=stack&type=item&tracking_id=342285bd-763a-4e84-87fa-14fe480a88ed,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-969632891-laptop-lenovo-legio-5-pro-ryzen-7-64gb-1tb-rtx-3070-8gb-2k-_JM#position=46&search_layout=stack&type=item&tracking_id=342285bd-763a-4e84-87fa-14fe480a88ed,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-870275614-ordenador-portatil-portatil-de-7-pulgadas-mini-po-_JM#position=47&search_layout=stack&type=item&tracking_id=342285bd-763a-4e84-87fa-14fe480a88ed,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-969775334-portatil-lenovo-legion-5-rtx-3070-8gb-ryzen-7-16gb-1tb-win11-_JM#position=48&search_layout=stack&type=item&tracking_id=342285bd-763a-4e84-87fa-14fe480a88ed,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1235296140-computador-lenovo-chromebook-_JM#position=49&search_layout=stack&type=item&tracking_id=342285bd-763a-4e84-87fa-14fe480a88ed,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-875185082-mcover-funda-rigida-para-laptop-lenovo-ideapad-chromebook-3-_JM#position=50&search_layout=stack&type=item&tracking_id=342285bd-763a-4e84-87fa-14fe480a88ed,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1236882440-macbook-pro-16-m2-max-12-core-1tb-64-ram-38-core-gpu-2023-_JM#position=1&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-501879641-portatil-asus-5700u-ryzen-amd-ram-16gb-3200mhz-ssd-512gb-w11-_JM#position=2&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-866595472-computador-samsung-xe310xba-k02us-chromebook-4-_JM#position=3&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-947632664-portatil-apple-macbook-a1095-ram-2-gb-cargador-bateria-2hora-_JM#position=4&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1249037981-huawei-matebook-d14-intel-i3-8gb-ram-256gb-regalo-_JM#position=5&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-856121451-portatil-asus-k550d-para-repuestos-pregunte-que-repuesto-_JM#position=6&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1222712669-hp-pavilion-14dy0007-i5-1135g7-8gb-256gb-140-fhd-x360-touch-_JM#position=7&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-892450231-portatil-msi-katana-gf76-i7-12700h-rtx-3050-ram16gb-m2512gb-_JM#position=8&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-894913302-portatil-lenovo-thinkpad-t440-core-i5-4ta-gen-4gb-500g-usado-_JM#position=9&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-808444057-asus-zenbook-pro-duo-15-portatil-i9-10980h-rtx-3070-32gb-1tb-_JM#position=10&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1079492496-acer-core-i5-8va-generacion-_JM#position=11&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-835061123-portatil-hp-14-cf2081la-pentium-gold-6405u-8gb-256gb-_JM#position=12&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-898666571-portatil-asus-x415ja-bv2029-corei3-1005g1-4gb-256ssd-endless-_JM#position=13&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1146547899-portatil-predator-intel-core-i7-ram-16gb-ssd-512gb-rtx-3060-_JM#position=14&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1195706615-computador-portatil-lenovo-ryzen-7-16gb-512gb-ssd-_JM#position=15&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-933570042-portatil-samsung-np530u4cl-para-repuestos-leer-descripcion-_JM#position=16&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-648713361-portatiles-laptop-tablet-pantalla-tactil-_JM#position=17&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1164383593-portatil-hp-450-g6-hp-450-g6-intel-core-i5-826-_JM#position=18&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1241062282-asus-m1502ia-bq008-r7-4800h-ram-16gb-ssd-512gb-156-fhd-_JM#position=19&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-562942230-computador-dell-n4030-para-repuestos-carcasas-flex-leer-desc-_JM#position=20&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-887490714-portatil-asus-laptop-x509ua-15-core-i3-8gb-256gb-ssd-windows-_JM#position=21&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1122921423-portatil-hp-elitebook-2540p-core-i7-hdd-500gb-ram-8gb-ddr3-_JM#position=22&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1188415725-asus-tuf-amd-ryzen-7-disco-ssd-1tb-ram-32gb-rtx-3050ti-_JM#position=23&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-867136514-portatil-msi-cyborg-core-i5-12450h-8gb-512gb-156-rtx-4060-_JM#position=24&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-845904463-acer-swift-3-intel-evo-thin-light-laptop-14-full-hd-_JM#position=25&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-629537360-laptop-2021-asus-rog-zephyrus-g15-ga503qr-156-qhd-165hz-_JM#position=26&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1243586086-portatil-hp-240-g8-notebook-core-i5-1135g7-windows-10pro-_JM#position=27&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1041330725-portatil-asus-l510-ultradelgado-156-full-hd-_JM#position=28&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1238401019-asus-chromebook-flip-c433-laptop-2-en-1-pantalla-tactil-fhd-_JM#position=29&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-927110271-portatil-lenovo-intel-core-i5-1135g7-ram-8gb-ssd-256gb-14-_JM#position=30&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1035889977-portatil-dell-latitude-3450-8gb-ram-500gb-disco-duro-30402-_JM#position=31&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1292281918-macbook-pro-13-2016-leer-bien-_JM#position=32&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-629406163-laptop-estacion-de-trabajo-movil-dell-precision-5530-15-_JM#position=33&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-860763151-computador-portatil-lenovo-v14-are-ryzen-7-8gb-1tb-14-_JM#position=34&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1102930723-portatil-lenovo-330s-14ikb-intel-core-i5-8250u-160ghz-_JM#position=35&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1030642233-macbook-pro-13-touchbar-ram-16gb-256-ssd-core-i5-en-caja-_JM#position=36&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-979625352--computadora-portatil-para-juegos-asus-tuf-gaming-f15-15-_JM#position=37&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1026779273-portatil-lenovo-intel-ci-5-8gb-512gb-thinkpad-e15-gen-4-_JM#position=38&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-831674720-portatil-hp-notebook-240-g3-celeron-4gb-500gb-usado-_JM#position=39&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-935327076-portatil-asus-vivobook-flip-14-convertible-2-en-1-14hd-touch-_JM#position=40&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-802555640-asus-rog-strix-g15-portatil-gamer-ryzen-9-rtx-3070-16gb-1tb-_JM#position=41&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1211404330-notebook-ideapad-3-15itl6-ci7-8gb-128gb-ssd1tbvideo-2gb-_JM#position=42&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-901353785-repuestos-lenovo-thinkpad-l420-_JM#position=43&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1228594915-portatil-lenovo-amd-ryzen-7-12gb-512gb-ideapad-3-15-gris-_JM#position=44&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-980039765-macbook-air-a1465-core-i7-2-nucleos-17-ghz-8gb-ssd-500gb-_JM#position=45&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-820104838-apple-macbook-pro-core-i5-16gb-ram-ssd-480gb-wifi-sd-_JM#position=46&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-911909763-portatil-pcsmart-cpu-intel-17-7500u-ram-8gb-disco-hd-500g-_JM#position=47&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-942028609-portatil-msi-summit-e13-i5-1240p-iris-xe-ram-16gb-m2-512gb-_JM#position=48&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-979223794-asus-zenbook-pro-duo-15-oled-i9-12900h-rtx-3070ti-32gb-1tb-_JM#position=49&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1276054987-portatil-asus-rog-zephyrus-ga503q-156-amd-ryzen-9-ssd-512g-_JM#position=50&search_layout=stack&type=item&tracking_id=fe02316f-abbf-4677-a14f-68562583cf45,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-571818813-portatil-lenovo-t460-core-i7-ram-16gb-256gb-ssd-bussines-pro-_JM#position=2&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-819858195-portatil-hp-14-cf2522la-core-i5-10210u-ssd-256gb-4gb-win-11-_JM#position=3&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-566712218-nuevo-2019-flagship-lenovo-ideapad-330s-156-pulgadas-_JM#position=4&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1016920492-laptop-hp-240-ceniza-14-celeron-n4120-8gb-de-ram-256-gb-w-_JM#position=5&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1149785407-dell-gamer-amd-ryzen-7-6800h-ssd-512gb-ram-24gb-rtx-3050ti-_JM#position=6&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1202101125-macbook-pro-m2-max-12-core-16-inch-1-tb-32-ram-38-gpu-_JM#position=7&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1241222631-portatil-asus-zenbook-14x-i7-1165g7-16gb-512ssd-oled-2k-w11-_JM#position=8&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-967900271-lenovo-v310-corei5-6ta-20gb-ram-ssd-m2-256gb-hdd-1-tera-_JM#position=9&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1196181689-hp-r5-5500u-ram-16gb-ssd-1tb-156-hd-azul-indigo-_JM#position=10&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1262136825-macbook-pro-retina-15-2012-i7256gbssd8gbgeforce-1gb8-10-_JM#position=11&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-623044227-computador-portatil-laptop-dell-inspiron-_JM#position=12&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-881282761-2020-hp-pavilion-x360-14-fhd-wled-tactil-2-en-1-convertibl-_JM#position=13&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-892914248-laptop-para-juegos-2-en-1-ultradelgada-asus-rog-flow-x13-gv3-_JM#position=14&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1013531186-portatil-sony-vaio-carbon-mini-_JM#position=15&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-904960245-microsoft-surface-laptop-go-laptop-con-pantalla-tactil-de-_JM#position=16&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-808560076-asus-strix-g15-advantage-portatil-ryzen-9-rx-6800m-32gb-1tb-_JM#position=17&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://www.mercadolibre.com.co/laptop-dell-vostro-3401-negra-14-intel-core-i3-1005g1-8gb-de-ram-1tb-hdd-intel-uhd-graphics-g1-1366x768px-windows-10-home/p/MCO18369372?pdp_filters=category:MCO1652#searchVariation=MCO18369372&position=1&search_layout=stack&type=product&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-536468262-msi-gf63-thin-9sc-068-156-computadora-portatil-del-juego-_JM#position=18&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-562316311-dimension-maravillosa-de-los-heroes-lenovo-mirage-ar-_JM#position=19&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-584212534-acer-nitro-5-portatil-gamer-core-i5-9300h-8gb-ram-gtx-1650-_JM#position=20&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-857103488-acer-nitro-5-portatil-gamer-i5-10300h-rtx-3050-8gb-256gb-_JM#position=21&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-934227239-nuevo-macbook-pro-2021-16-pulgadas-16gb-ram-512ssd-espanol-_JM#position=22&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1180230423-vendo-cambio-acer-ryzen-5-8gb-ramssd-240gb-tvideo-vega-8-_JM#position=23&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-584036806-gigabyte-aero-15-oled-portatil-gamer-core-i7-8750h-rtx-2060-_JM#position=24&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-913155278-portatil-para-repuestos-hp-pavilion-g4-1071la-leer-descrip-_JM#position=25&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1131490548-msi-gf63-156-gamer-laptop-intel-cor-i5-11400h-rtx30508gb-_JM#position=26&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1049513780-acer-aspire-3-ryzen-5-8-gb-ram-2-gb-video-256-gb-solido-_JM#position=27&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1092339668-portatil-hp-g42-core-i3-ram-4gb-y-hdd-500gb-_JM#position=28&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-845372745-portatil-gaming-lenovo-s340-15-ryzen-5-20gb-256ssd-vega-8-2g-_JM#position=29&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1239949644-hp-zbook-power-g8-156-intel-corei7-16gb-ram-disco-1tb-_JM#position=30&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1165485520-laptop-portatil-compaq-cq-45-_JM#position=31&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1031246649-laptop-hp-celeron-n4020-ram-4gb-ssd-256gb-windows-10-_JM#position=32&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1248388675-apple-macbook-pro-16-mk183ea-m1-pro-16gb-512gb-mac-os-2021-_JM#position=33&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1284222126-portatil-gamer-predator-i7-12700h-rtx3060-ram16gb-m2512gb-_JM#position=34&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-913472904-portatil-hp-240-g8-core-i5-1135g7-16gb-512ssd-1tb-win10pro-_JM#position=35&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1231550148-portatil-asus-m1402ia-ek094-ryzen-5-4600h-ram-8-gb-ssd-512gb-_JM#position=36&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-622611946-asus-vivobook-s14-intel-core-i5-4-gb-ram-solido-256-gb-_JM#position=37&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-880771862-macbook-air-11-2015-_JM#position=38&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-601027392-portatil-dell-vostro-3490-core-i5-10th-gen-1tb-4gb-obsequio-_JM#position=39&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-985153659-portatil-lenovo-thinkpad-e495-negro-3200u-4g-1t-14-w10-_JM#position=40&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-867524000-computador-portatil-asus-x543-core-i5-256gb-ssd-12gb-ram-_JM#position=41&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-1257508471-portatil-lenovo-ryzen-5-ideapad-gaming-3-g7-8gb-512g-gris-_JM#position=42&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
https://articulo.mercadolibre.com.co/MCO-868345153-portatil-asus-rog-strix-scar-2022-i9-12900h-16gb-rtx-3080ti-_JM#position=43&search_layout=stack&type=item&tracking_id=73f43bb1-fd82-49b2-8c07-907999ace0f4,,,,,,,[]
